 Region , Sector ,01/06/18,01/09/18,01/12/18,01/03/19,01/06/19,01/09/19,01/12/19,01/03/20,01/06/20,01/09/20,01/12/20,01/03/21,01/06/21,01/09/21,01/12/21,01/03/22,01/06/22
 East of England , Acute ," 10,305 "," 9,765 "," 9,050 "," 8,396 "," 10,312 "," 10,125 "," 8,919 "," 7,704 "," 7,334 "," 7,270 "," 7,748 "," 6,166 "," 7,490 "," 7,801 "," 8,308 "," 8,107 "," 8,507 "
 East of England , Ambulance , 879 , 871 , 832 , 791 , 738 , 671 , 595 , 515 , 384 , 114 , 114 , 114 , -   , -   , -   , -   , -   
 East of England , Community , 644 , 631 , 549 , 515 , 540 , 569 , 448 , 456 , 402 , 375 , 364 , 308 , 507 , 483 , 517 , 234 , 517 
 East of England , Mental Health ," 1,917 "," 1,888 "," 1,685 "," 1,678 "," 1,977 "," 1,821 "," 1,729 "," 1,628 "," 1,472 "," 1,439 "," 1,568 "," 1,359 "," 1,510 "," 1,604 "," 1,921 "," 1,772 "," 2,113 "
 East of England , Specialist , 48 , 94 , 48 , 60 , 268 , 92 , 90 , 78 , 152 , 137 , 91 , 73 , 21 , 162 , 174 , 206 , 319 
 East of England Total ,," 13,792 "," 13,249 "," 12,163 "," 11,440 "," 13,835 "," 13,279 "," 11,781 "," 10,382 "," 9,744 "," 9,335 "," 9,886 "," 8,020 "," 9,528 "," 10,050 "," 10,920 "," 10,319 "," 11,457 "
 London , Acute ," 17,916 "," 16,851 "," 16,377 "," 15,545 "," 16,846 "," 16,471 "," 15,152 "," 13,585 "," 11,987 "," 13,271 "," 12,870 "," 12,594 "," 16,454 "," 17,607 "," 17,610 "," 17,263 "," 20,070 "
 London , Ambulance , 254 , 389 , 141 , 199 , 151 , 68 , 133 , 105 , 68 , 1 , 157 , 36 , 169 , 138 , 149 , 175 , 552 
 London , Community , 505 , 542 , 540 , 509 , 562 , 491 , 660 , 690 , 634 , 617 , 565 , 490 , 529 , 632 , 832 , 852 , 829 
 London , Mental Health ," 4,798 "," 5,160 "," 4,546 "," 4,694 "," 5,405 "," 5,763 "," 5,460 "," 5,170 "," 5,249 "," 5,216 "," 5,053 "," 4,747 "," 5,557 "," 6,516 "," 6,690 "," 6,597 "," 7,745 "
 London , Specialist ," 1,423 "," 1,463 "," 1,415 "," 1,443 "," 1,694 "," 1,825 "," 1,745 "," 1,708 "," 1,412 "," 1,464 "," 1,470 "," 1,375 "," 1,054 "," 1,113 "," 1,139 "," 1,115 "," 1,311 "
 London Total ,," 24,896 "," 24,405 "," 23,019 "," 22,390 "," 24,658 "," 24,618 "," 23,151 "," 21,258 "," 19,350 "," 20,569 "," 20,115 "," 19,241 "," 23,763 "," 26,005 "," 26,421 "," 26,002 "," 30,506 "
 Midlands , Acute ," 13,957 "," 13,129 "," 12,931 "," 12,281 "," 14,981 "," 14,005 "," 14,132 "," 12,221 "," 11,988 "," 12,431 "," 13,126 "," 11,064 "," 13,548 "," 14,563 "," 14,860 "," 14,440 "," 16,662 "
 Midlands , Ambulance , 167 , 195 , 148 , 22 , 104 , 92 , 104 , 122 , 13 , 106 , 156 , 135 , 120 , 98 , 162 , 103 , 36 
 Midlands , Community , 799 , 851 , 832 , 799 , 927 , 986 , 863 , 813 ," 1,322 "," 1,435 "," 1,281 "," 1,061 "," 1,261 "," 1,336 "," 1,395 "," 1,372 "," 2,219 "
 Midlands , Mental Health ," 4,744 "," 4,771 "," 4,551 "," 4,543 "," 4,521 "," 4,341 "," 4,224 "," 3,483 "," 2,678 "," 2,751 "," 2,910 "," 2,921 "," 4,144 "," 4,142 "," 4,453 "," 4,050 "," 5,577 "
 Midlands , Specialist , 405 , 306 , 312 , 289 , 453 , 384 , 347 , 337 , 254 , 263 , 336 , 260 , 524 , 541 , 556 , 520 , 732 
 Midlands Total ,," 20,072 "," 19,252 "," 18,774 "," 17,935 "," 20,986 "," 19,808 "," 19,670 "," 16,976 "," 16,255 "," 16,985 "," 17,807 "," 15,441 "," 19,597 "," 20,679 "," 21,426 "," 20,486 "," 25,225 "
 North East and Yorkshire , Acute ," 9,307 "," 8,631 "," 7,958 "," 7,144 "," 9,099 "," 8,089 "," 7,238 "," 6,486 "," 6,162 "," 7,014 "," 7,452 "," 6,084 "," 9,571 "," 8,974 "," 10,103 "," 9,625 "," 12,829 "
 North East and Yorkshire , Ambulance , 473 , 471 , 512 , 468 , 544 , 517 , 542 , 405 , 462 , 376 , 238 , 105 , 474 , 449 , 745 , 757 , 964 
 North East and Yorkshire , Community , -   , -   , -   , -   , -   , -   , -   , -   , 22 , 20 , 66 , 30 , 202 , 202 , 202 , 202 , 202 
 North East and Yorkshire , Mental Health ," 2,676 "," 2,755 "," 2,579 "," 2,623 "," 2,951 "," 2,756 "," 3,080 "," 3,008 "," 2,223 "," 2,121 "," 2,186 "," 1,793 "," 2,700 "," 2,829 "," 2,798 "," 2,622 "," 3,508 "
 North East and Yorkshire , Specialist , 133 , 133 , 133 , 133 , 133 , 133 , 134 , 121 , 105 , 56 , 73 , 64 , 55 , 55 , 55 , 51 , 53 
 North East and Yorkshire Total ,," 12,589 "," 11,991 "," 11,182 "," 10,368 "," 12,727 "," 11,494 "," 10,994 "," 10,020 "," 8,974 "," 9,587 "," 10,015 "," 8,075 "," 13,002 "," 12,509 "," 13,902 "," 13,257 "," 17,557 "
 North West , Acute ," 9,863 "," 9,776 "," 9,301 "," 9,117 "," 9,787 "," 8,988 "," 8,578 "," 8,127 "," 7,390 "," 8,607 "," 8,915 "," 7,022 "," 8,605 "," 9,282 "," 9,501 "," 9,354 "," 12,697 "
 North West , Ambulance , 127 , 86 , 90 , 43 , 87 , 28 , 28 , 56 , 4 , 5 , 224 , 173 , 140 , 153 , 115 , 137 , 404 
 North West , Community , 297 , 358 , 376 , 367 , 328 , 335 , 334 , 345 , 298 , 307 , 290 , 200 , 268 , 290 , 263 , 246 , 223 
